Sub ID,Country,Age,Gender,Occupation,ArtAbility,ArtExperience,Device,Input,MostDifficult,WhyDifficult,vviq1,vviq2,vviq3,vviq4,vviq5,vviq6,vviq7,vviq8,vviq9,vviq10,vviq11,vviq12,vviq13,vviq14,vviq15,vviq16,totalvviq,osiq1,osiq2,osiq3,osiq4,osiq5,osiq6,osiq7,osiq8,osiq9,osiq10,osiq11,osiq12,osiq13,osiq14,osiq15,osiq16,osiq17,osiq18,osiq19,osiq20,osiq21,osiq22,osiq23,osiq24,osiq25,osiq26,osiq27,osiq28,osiq29,osiq30,totalosiq,,,,,,,,,,,
160,United Kingdom,27,female,studer,0,,,,memorydrawing,I am bad at drawing,5,5,5,5,5,5,3,3,5,5,4,5,4,5,5,5,74,1,5,5,3,5,5,5,4,2,5,5,1,2,5,1,2,5,1,5,1,1,1,1,1,5,5,5,1,1,5,94,,,,,,,,,,,
161,United Kingdom,27,female,studer,0,,,,memorydrawing,I am bad at drawing,5,5,5,5,5,5,3,3,5,5,4,5,4,5,5,5,74,1,5,5,3,5,5,5,4,2,5,5,1,2,5,1,2,5,1,5,1,1,1,1,1,5,5,5,1,1,5,94,,,,,,,,,,,
162,United Kingdom,20,female,Student / Carer,2,N/A,desktop,mouse,memorydrawing,Because the images were very detailed,5,5,5,5,5,5,5,5,4,4,4,3,4,4,5,4,72,1,4,4,3,3,5,5,1,1,5,2,2,1,3,3,3,3,2,3,1,3,4,2,4,4,4,5,4,3,1,89,,,,,,,,,,,
164,United Kingdom,31,female,PhD student,1,N/A,desktop,mouse,memorydrawing,There was an interference effect for me - I tried hard to draw in detail and so this effected my memory for the remaining images,4,3,3,2,4,3,2,5,5,3,1,3,3,3,3,2,49,1,3,4,3,2,5,4,3,2,3,3,3,2,2,3,2,4,2,3,3,3,2,4,3,5,3,3,2,2,3,87,,,,,,,,,,,
165,United Kingdom,31,male,IT Engineer,2,N/A,laptop,trackpad,memorydrawing,trying to remember the exact objects in the picture.,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,65,2,4,4,4,4,4,4,1,3,4,4,4,4,4,3,4,4,1,3,3,3,2,1,2,5,1,3,2,1,5,93,,,,,,,,,,,
167,United States,34,female,Student,4,A few drawing classes in college,laptop,mouse,memorydrawing,I did not remember much: only the few odd items that resonated with me. I also found drawing with the mouse challenging and cumbersome.,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,21,3,2,1,1,1,5,1,1,2,4,3,1,3,4,3,1,1,4,1,2,2,1,5,5,1,1,4,1,1,1,66,,,,,,,,,,,
169,United Kingdom,59,male,teaching assistant,1,none and even worse with the mouse,laptop,mouse,memorydrawing,using the mouse to represent the images,5,3,3,4,4,4,3,5,5,3,4,4,4,5,4,4,64,2,3,4,5,2,2,5,1,3,4,4,4,2,0,0,4,4,1,2,2,3,2,1,2,3,2,2,3,1,4,77,,,,,,,,,,,
170,United Kingdom,39,female,Business developer,3,I used to take classes to learn how to paint in canvas,laptop,finger,memorydrawing,The tool used was difficult to draw the lines,4,3,2,4,4,3,4,0,4,2,4,2,3,4,4,3,50,3,2,2,4,2,3,2,3,2,4,2,4,2,3,4,3,3,2,3,2,4,2,2,4,3,2,2,2,2,3,81,,,,,,,,,,,
172,United Kingdom,,na,student,3,n/a,laptop,trackpad,memorydrawing,i couldnt remember the placement of objects accurately. certain objects were vivid enough for my memory. also the images were very complex to memorise in 10 seconds one after the other.,4,3,2,3,4,4,2,4,4,2,3,4,4,4,3,3,53,3,2,2,4,2,2,3,3,2,2,2,4,3,3,2,2,3,2,3,3,4,2,2,2,4,2,2,2,2,3,77,,,,,,,,,,,
173,United States,45,female,engineer,2,N/A,desktop,mouse,memorydrawing,my mind was blank,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,25,2,5,4,1,3,5,1,1,1,2,3,1,4,4,1,1,1,3,1,4,2,1,5,5,1,1,5,1,1,1,71,,,,,,,,,,,
176,United Kingdom,20,female,student,1,N/A,laptop,mouse,memorydrawing,Drawing from memory because my memory is really poor. I tried to remember some details and I did my best to draw them in detail.,4,4,3,4,2,2,3,1,4,3,4,4,4,5,5,4,56,1,4,4,3,2,2,2,1,1,3,5,1,3,1,0,4,5,1,1,3,4,3,4,3,5,2,5,2,1,4,80,,,,,,,,,,,
178,United States,55,male,Architect,4,some art classes and 5 years of architecture school,laptop,mouse,memorydrawing,"I only remember big items, like the fireplace, 4 post bed or the kitchen island.  not much detail",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,5,2,5,1,4,5,3,1,3,2,5,1,5,5,1,1,3,5,1,1,5,1,5,3,1,1,1,1,5,1,83,,,,,,,,,,,
180,United Kingdom,67,male,civil engineer,3,0 level art many years ago,laptop,mouse,memorydrawing,"trying to visualise each image, when more than one picture to remember",3,3,2,1,3,4,4,5,5,4,3,3,4,4,4,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
181,United States,72,male,artist,5,Classes vertual none.  I regurerate my imaotions onto the page,desktop,trackpad,memorydrawing,being honest as best as I could,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,5,1,5,1,1,1,1,5,1,1,1,5,1,1,1,1,3,5,1,1,5,1,1,1,1,1,1,56,,,,,,,,,,,
189,Malaysia,34,female,patent attorney,4,n/a,desktop,mouse,memorydrawing,Could not recall all the details. Difficult to draw using computer mouse. Tried to recall the image to mind and put in as many details as possible in the drawing.,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,75,4,1,2,5,3,1,4,2,4,4,1,5,4,4,5,3,4,3,3,2,5,4,1,1,5,4,2,5,4,4,99,,,,,,,,,,,
191,Singapore,21,female,,1,N/A,laptop,trackpad,memorydrawing,,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,18,5,5,5,1,2,5,1,1,4,5,5,1,1,5,1,3,1,3,5,5,4,1,3,4,1,4,3,1,1,1,87,,,,,,,,,,,
193,United Kingdom,55,female,nurse,1,N/A,desktop,mouse,memorydrawing,could not visualise the   pictures,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
194,United States,34,female,SLP,3,high school art classes (16 years ago),laptop,trackpad,memorydrawing,"I thought I had studied the images well, but when I tried to draw what I saw, the images did not include details.",4,5,5,3,5,5,5,4,4,4,4,4,4,3,4,4,67,5,2,4,4,2,1,5,2,4,3,1,4,3,5,4,4,4,3,4,1,5,2,1,1,5,4,1,4,4,5,97,,,,,,,,,,,
195,United States,61,male,Retired (Disabled),1,N/A,laptop,trackpad,copydrawing,It just took the longest.   Obviously I completely failed to recall the images from memory.,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,19,3,5,4,1,0,4,2,1,1,2,1,1,4,3,2,1,1,2,2,5,2,1,3,3,1,1,4,1,1,1,63,,,,,,,,,,,
198,United Kingdom,30,female,Scientist,4,N/A,desktop,mouse,memorydrawing,Because I have no visual memory. I remembered as fact that certain items existed and roughly where they were placed (i.e. rug bottom right).,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,3,5,4,1,1,3,1,1,1,1,3,1,3,3,1,3,1,3,1,3,5,1,1,3,1,1,3,1,2,1,62,,,,,,,,,,,
199,Russia,30,female,big data analyst,4,art class in school,desktop,mouse,memorydrawing,"when I saw the images, I described them to myself and drew from that description, so I messed up positioning etc and could only hold 7-9 details in memory",1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,20,3,3,2,2,3,2,1,1,1,1,5,1,2,5,2,1,1,2,1,1,5,1,5,4,1,1,5,1,1,1,65,,,,,,,,,,,
200,United Kingdom,35,male,Television producer/director,1,NA,laptop,trackpad,memorydrawing,Tried to scan the objects and remember them. Found I had totally forgotten 90 of them (and put a lamp in the wrong room). No image recollection.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,5,3,4,1,5,3,1,1,5,2,3,1,1,3,3,1,1,1,1,5,3,1,5,5,1,1,1,1,1,2,71,,,,,,,,,,,
202,United Kingdom,74,female,Retired libraian,3,n/a,desktop,mouse,copydrawing,Not used to drawing with a mouse,2,4,4,4,3,4,4,3,3,4,3,4,3,2,3,3,53,2,2,4,3,4,4,3,1,2,4,2,3,3,1,3,4,1,0,2,2,2,2,2,2,4,2,3,2,0,1,70,,,,,,,,,,,
204,United Kingdom,50,female,,1,,,mouse,copydrawing,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,2,3,4,1,4,0,1,1,1,1,0,0,4,4,4,0,1,0,0,0,3,0,0,0,1,1,2,1,1,1,41,,,,,,,,,,,
206,France,36,female,Law and financial director,1,n/a,desktop,mouse,memorydrawing,I have a very bad visual memory. I did what I could... which was not much,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,5,5,1,2,1,1,1,3,2,1,1,1,4,1,1,1,2,1,1,3,1,5,1,1,1,2,1,2,1,57,,,,,,,,,,,
209,United States,51,female,sales,3,I took gra[hic design and all types of art in school and college,laptop,trackpad,memorydrawing,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,5,5,1,5,4,1,1,1,1,5,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,5,1,1,1,55,,,,,,,,,,,
213,United Kingdom,29,female,Operations Manager,1,N/a,laptop,trackpad,memorydrawing,"I drew what I remembered, but had nothing to refer to so struggled with small details as it was short time frame to look at it and I had no familiarity with the rooms.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,5,3,1,5,4,1,3,1,2,1,1,4,3,1,1,1,1,4,4,1,1,3,3,1,2,5,1,1,1,66,,,,,,,,,,,
214,Germany,42,male,writer,3,n/a,desktop,mouse,memorydrawing,Because my limited memory got used up on the first picture!,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,3,2,2,5,1,3,1,1,2,2,3,1,2,3,5,1,1,4,1,1,4,1,4,4,1,1,3,1,4,1,68,,,,,,,,,,,
215,Australia,74,female,retired,4,youtube or pinterest i copy what others have done,laptop,mouse,memorydrawing,basic remembered 1 word from each ic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,5,5,1,1,1,46,,,,,,,,,,,
221,United States,46,female,Human Resources,2,art class in grammar school,laptop,trackpad,memorydrawing,remembering the picture from memory,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,5,5,3,3,1,1,1,1,2,5,1,2,3,1,1,1,1,2,3,2,1,4,4,1,1,3,1,3,1,67,,,,,,,,,,,
223,United States,64,male,software developer,1,drafting in high school. placed first in a high school drafting competition,desktop,mouse,memorydrawing,Having to draw individual items noted while looking at the photo.  Collection of individual items -- not a scene.,2,4,1,4,2,3,3,0,2,1,1,0,1,2,1,1,28,3,5,5,2,5,4,1,1,2,2,5,1,3,4,1,1,1,2,1,5,2,1,5,4,1,1,2,1,2,1,74,,,,,,,,,,,
227,United States,70,,Retired farmer,1,Main focus in high school was mechanical drawing,,finger,memorydrawing,I have apphantasia,1,1,1,1,3,3,2,2,1,1,1,1,3,2,2,1,26,1,5,5,1,3,5,1,1,1,1,3,1,1,4,2,1,1,2,1,5,1,2,1,1,1,0,5,1,1,1,59,,,,,,,,,,,
230,United Kingdom,42,female,Librarian,1,n/a,laptop,mouse,memorydrawing,"Could not recall how anything looked. I could remember there was a bed, a chair, a fireplace etc, but not what each item looked like",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,5,4,1,3,1,1,1,1,1,1,1,1,4,1,1,1,2,1,4,3,1,1,1,1,1,3,1,1,1,50,,,,,,,,,,,
232,Singapore,37,female,,3,na,laptop,trackpad,memorydrawing,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,20,5,5,3,2,5,1,3,1,5,3,1,1,5,3,3,1,2,2,2,5,4,1,3,5,1,2,5,1,4,3,87,,,,,,,,,,,
233,United States,25,female,Student,2,N/A,laptop,trackpad,memorydrawing,"I only knew what was in the images (a bed, a tree, a chair) but did not know where they were supposed to go.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,5,5,1,1,5,1,1,1,2,1,1,3,3,5,1,1,1,1,5,3,1,1,3,1,3,3,1,1,3,68,,,,,,,,,,,
236,Germany,24,female,Travel Agent,2,N/A,desktop,mouse,recognition,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,5,3,1,3,5,1,1,1,1,3,1,4,1,1,1,1,3,1,5,4,1,3,5,1,1,2,0,1,1,65,,,,,,,,,,,
241,United States,21,female,student,3,n/a,desktop,mouse,memorydrawing,remembering the first image that i saw,4,5,5,5,4,5,5,4,5,3,5,5,5,5,4,4,73,4,5,3,3,3,4,4,1,4,4,3,4,2,4,2,4,2,3,3,3,4,1,2,2,3,2,2,2,3,2,88,,,,,,,,,,,
244,United States,26,male,Grad Student,3,"I took one semester of drawing in undergrad, and one semester in high school.",desktop,trackpad,copydrawing,I was trying harder to make the drawing &quot,0,8,3,4,2,1,4,3,4,4,5,3,4,4,2,2,53,3,2,4,5,5,3,3,5,1,3,4,2,5,2,5,4,1,3,3,1,4,5,3,1,0,2,1,1,1,3,85,,,,,,,,,,,
245,United States,31,male,Software Developer,2,A couple of drawing/painting classes in high school,desktop,mouse,memorydrawing,Not being a good drawer and having a bad memory made this task difficult,4,4,3,4,2,2,4,4,4,2,4,4,4,2,2,3,52,4,5,5,2,4,4,3,1,4,5,3,3,3,4,2,4,3,2,1,4,2,2,2,5,3,1,2,1,2,2,88,,,,,,,,,,,
247,United States,53,male,Data Product Owner,3,Various painting classes in several mediums. College level drawing classes. High school architecture and mechanical drawing classes (back when you still used a pencil),laptop,mouse,memorydrawing,Drawing with the mouse was very difficult. I looked for shapes in the pictures and tried to remember them to draw general shapes. Limited color selection was also a challenge. Many where shades of the same color. I just switched to something either darker then brown or lighter for example.,4,3,2,4,4,4,4,4,3,2,2,3,4,4,4,3,54,4,4,3,2,4,4,4,1,4,5,3,2,3,3,3,4,3,3,2,3,2,2,4,4,3,2,2,2,3,3,91,,,,,,,,,,,
248,United Kingdom,45,female,Professor,2,N/A,desktop,mouse,memorydrawing,I tried to remember items and then place them vaguely where they were in the scene. Drawing with the mouse was terrible.,2,4,2,3,3,3,4,4,3,2,3,3,3,3,3,4,49,3,4,2,2,2,4,2,1,2,3,4,2,1,2,4,3,2,2,2,0,3,2,2,3,2,2,4,2,2,2,71,,,,,,,,,,,
251,Russia,22,male,None,2,,desktop,mouse,memorydrawing,,2,2,2,3,3,3,3,4,4,2,4,2,3,3,3,3,46,2,3,4,2,3,4,3,1,3,4,3,2,1,4,2,2,2,2,1,2,1,1,2,2,1,2,3,3,2,2,69,,,,,,,,,,,
252,United States,32,na,Admin,3,"No computer-based art experience, only with things like pencil and paper",desktop,mouse,memorydrawing,"Complex pictures including a lot of detail, then attempting to recreate it with a very poor medium (mouse drawing) was exhausting.",3,5,4,4,4,3,5,2,4,3,5,5,2,2,3,4,58,4,1,1,3,3,3,2,2,3,5,2,4,2,5,4,4,4,3,2,3,4,3,4,3,3,3,2,3,3,2,90,,,,,,,,,,,
